Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
28/02/2017 7:30,1.121,2.2,8.89,4.85,-99.9,-99.9
28/02/2017 8:00,1.168,2.009,8.911,4.971,-99.9,-99.9
28/02/2017 8:30,1.118,1.76,7.892,4.878,-99.9,-99.9
28/02/2017 9:00,1.044,1.678,8.407,4.747,-99.9,-99.9
28/02/2017 9:30,1.091,1.89,8.807,5.029,-99.9,-99.9
28/02/2017 10:00,1.052,1.76,8.211,5.242,-99.9,-99.9
28/02/2017 10:30,1.01,1.729,8.834,4.988,-99.9,-99.9
28/02/2017 11:00,1.021,1.94,8.442,5.073,-99.9,-99.9
28/02/2017 11:30,0.982,1.84,8.164,4.934,-99.9,-99.9
28/02/2017 12:00,0.995,1.67,7.665,5.038,-99.9,-99.9
28/02/2017 12:30,0.899,1.38,8.215,4.749,-99.9,-99.9
28/02/2017 13:00,0.931,1.59,8.156,4.758,-99.9,-99.9
28/02/2017 13:30,0.936,1.54,6.812,5.043,-99.9,-99.9
28/02/2017 14:00,0.991,1.7,7.345,5.246,-99.9,-99.9
28/02/2017 14:30,0.955,1.55,8.169,4.942,-99.9,-99.9
28/02/2017 15:00,1.026,1.64,7.996,5.238,-99.9,-99.9
28/02/2017 15:30,0.974,1.55,7.042,5.003,-99.9,-99.9
28/02/2017 16:00,0.918,1.48,8.79,5.108,-99.9,-99.9
28/02/2017 16:30,0.919,1.66,8.843,4.939,-99.9,-99.9
28/02/2017 17:00,0.971,1.55,8.945,5.234,-99.9,-99.9
28/02/2017 17:30,0.919,1.64,7.512,4.976,-99.9,-99.9
28/02/2017 18:00,0.926,1.61,9.208,5.45,-99.9,-99.9
28/02/2017 18:30,0.921,1.5,10.342,5.299,-99.9,-99.9
28/02/2017 19:00,0.878,1.51,7.515,5.268,-99.9,-99.9
28/02/2017 19:30,0.927,1.55,8.493,5.525,-99.9,-99.9
28/02/2017 20:00,0.943,1.46,7.614,5.342,-99.9,-99.9
28/02/2017 20:30,0.968,1.57,8.522,5.45,-99.9,-99.9
28/02/2017 21:00,0.953,1.58,7.819,5.377,-99.9,-99.9
28/02/2017 21:30,0.966,1.59,7.578,5.55,-99.9,-99.9
28/02/2017 22:00,0.949,1.63,8.814,5.369,-99.9,-99.9
28/02/2017 22:30,1.001,1.63,7.91,5.835,-99.9,-99.9
28/02/2017 23:00,1.039,1.83,7.559,6.111,-99.9,-99.9
28/02/2017 23:30,1.043,1.7,8.468,5.78,-99.9,-99.9
1/03/2017 0:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1/03/2017 0:30,0.955,1.44,8.227,5.448,-99.9,-99.9
1/03/2017 1:00,0.897,1.59,8.161,5.462,104,26.4
1/03/2017 1:30,0.936,1.55,8.511,5.808,104,26.4
1/03/2017 2:00,0.978,1.69,8.826,5.885,111,26.4
1/03/2017 2:30,0.971,1.51,7.931,5.487,104,26.4
1/03/2017 3:00,0.956,1.45,8.429,5.312,92,26.4
1/03/2017 3:30,0.963,1.84,8.431,5.262,111,26.4
1/03/2017 4:00,0.989,1.58,7.654,5.19,98,26.4
1/03/2017 4:30,0.98,1.86,8.131,5.035,104,26.4
1/03/2017 5:00,1.077,1.81,8.186,5.176,95,26.4
1/03/2017 5:30,1.077,1.77,8.113,5.05,105,26.4
1/03/2017 6:00,1.065,1.6,7.88,5.148,106,26.4
1/03/2017 6:30,1.08,1.61,7.582,5.351,97,26.4
1/03/2017 7:00,1.089,1.97,7.886,5.293,101,26.4
1/03/2017 7:30,1.049,1.63,7.707,5.029,105,26.35
1/03/2017 8:00,1.142,1.93,8.178,5.169,83,26.3
1/03/2017 8:30,1.063,1.71,7.887,5.155,97,26.25
1/03/2017 9:00,1.083,1.77,7.386,5.188,97,26.25
1/03/2017 9:30,1.081,1.79,7.66,4.99,87,26.25
1/03/2017 10:00,1.086,2.03,8.21,4.826,91,26.25
1/03/2017 10:30,1.097,2.1,7.614,4.906,105,26.3
1/03/2017 11:00,1.19,1.84,7.844,5.468,91,26.3
1/03/2017 11:30,1.168,1.83,7.536,5.179,92,26.35
1/03/2017 12:00,1.1,1.81,7.825,5.107,97,26.35
1/03/2017 12:30,1.061,1.8,6.578,4.848,97,26.45
1/03/2017 13:00,1.175,1.91,7.556,5.162,99,26.45
1/03/2017 13:30,1.16,2,8.18,5.367,92,26.5
1/03/2017 14:00,1.062,2.06,7.244,5.121,95,26.55
1/03/2017 14:30,1.077,1.89,6.796,5.076,95,26.55
1/03/2017 15:00,1.134,2.23,7.892,5.22,90,26.55
1/03/2017 15:30,1.05,1.74,7.272,5.062,95,26.5
1/03/2017 16:00,1.044,1.81,7.836,5.015,98,26.5
1/03/2017 16:30,1.026,1.59,7.569,4.933,94,26.5
1/03/2017 17:00,1.051,1.76,8.114,4.906,97,26.5
1/03/2017 17:30,1.04,1.7,7.259,5.079,102,26.45
1/03/2017 18:00,1.116,1.97,8.51,5.381,90,26.4
1/03/2017 18:30,1.176,2.311,7.264,5.054,102,26.45
1/03/2017 19:00,1.216,2.07,7.895,5.08,92,26.4
1/03/2017 19:30,1.208,1.92,8.284,4.957,91,26.4
1/03/2017 20:00,1.312,2.2,8.411,5.165,99,26.4
1/03/2017 20:30,1.34,2.12,8.462,5.552,97,26.4
1/03/2017 21:00,1.338,2.43,8.531,5.659,99,26.4
1/03/2017 21:30,1.364,2.25,8.503,5.381,97,26.35
1/03/2017 22:00,1.398,2.42,8.215,5.676,98,26.4
1/03/2017 22:30,1.49,2.46,8.831,5.898,97,26.4
1/03/2017 23:00,1.414,2.43,8.641,5.908,95,26.35
1/03/2017 23:30,1.519,2.49,8.878,6.183,97,26.4
2/03/2017 0:00,1.651,3.03,8.683,6.624,94,26.35
2/03/2017 0:30,1.575,2.7,8.88,5.578,97,26.35
2/03/2017 1:00,1.546,2.9,9.214,5.729,88,26.35
2/03/2017 1:30,1.661,2.48,8.584,6.037,88,26.35
2/03/2017 2:00,1.563,2.62,9.225,6.099,84,26.35
2/03/2017 2:30,1.499,2.11,8.619,5.45,92,26.3
2/03/2017 3:00,1.68,2.57,8.14,5.994,85,26.3
2/03/2017 3:30,1.637,3.03,8.509,6.217,91,26.3
2/03/2017 4:00,1.495,2.3,9.181,6.078,83,26.3
2/03/2017 4:30,1.634,2.87,8.588,6.124,97,26.3
2/03/2017 5:00,1.65,2.87,8.727,5.999,84,26.3
2/03/2017 5:30,1.448,2.35,7.874,5.988,87,26.3
2/03/2017 6:00,1.62,2.6,8.655,6.255,94,26.3
2/03/2017 6:30,1.549,2.28,8.83,6.009,90,26.25
2/03/2017 7:00,1.643,2.77,8.451,6.195,90,26.3
2/03/2017 7:30,1.632,2.73,8.568,6.209,91,26.3
2/03/2017 8:00,1.687,2.71,8.34,6.232,87,26.3
2/03/2017 8:30,1.55,2.66,8.838,6.121,88,26.3
2/03/2017 9:00,1.482,2.52,8.833,6.029,81,26.35
2/03/2017 9:30,1.595,2.68,8.888,6.219,83,26.35
2/03/2017 10:00,1.468,2.88,8.863,6.102,80,26.4
2/03/2017 10:30,1.468,2.44,8.784,6.204,81,26.45
2/03/2017 11:00,1.483,2.58,8.453,6.073,81,26.5
2/03/2017 11:30,1.468,2.74,8.553,6.073,83,26.55
2/03/2017 12:00,1.403,2.63,8.82,5.791,83,26.6
2/03/2017 12:30,1.278,2.11,8.173,5.663,84,26.55
2/03/2017 13:00,1.29,2.31,8.558,5.841,87,26.55
2/03/2017 13:30,1.509,2.62,8.554,6.167,80,26.6
2/03/2017 14:00,1.382,2.18,8.603,5.977,88,26.55
2/03/2017 14:30,1.293,2.37,7.716,5.605,92,26.55
2/03/2017 15:00,1.23,2.1,8.253,5.517,84,26.55
2/03/2017 15:30,1.308,2.08,7.535,5.544,90,26.55
2/03/2017 16:00,1.32,2.51,8.812,5.943,87,26.6
2/03/2017 16:30,1.392,2.33,8.283,5.693,91,26.55
2/03/2017 17:00,1.394,2.35,8.172,5.91,92,26.55
2/03/2017 17:30,1.308,2.15,8.34,5.489,94,26.5
2/03/2017 18:00,1.362,2.19,8.58,5.541,92,26.6
2/03/2017 18:30,1.256,2.32,8.124,5.524,81,26.55
2/03/2017 19:00,1.316,2.21,8.825,5.875,95,26.6
2/03/2017 19:30,1.258,2.44,8.521,5.613,84,26.65
2/03/2017 20:00,1.294,2.2,8.151,5.937,88,26.7
2/03/2017 20:30,1.29,2.13,8.914,5.983,83,26.7
2/03/2017 21:00,1.422,2.44,8.196,6.238,85,26.7
2/03/2017 21:30,1.379,2.06,8.242,6.311,83,26.6
2/03/2017 22:00,1.14,1.7,8.27,5.933,81,26.65
2/03/2017 22:30,1.221,1.91,8.153,5.951,85,26.45
2/03/2017 23:00,1.237,1.88,8.156,5.813,88,26.6
2/03/2017 23:30,1.204,2.29,8.196,5.788,85,26.6
3/03/2017 0:00,1.239,2.1,8.378,6.076,78,26.6
3/03/2017 0:30,1.188,2.35,8.537,6.058,81,26.55
3/03/2017 1:00,1.274,2.19,8.158,6.497,80,26.6
3/03/2017 1:30,1.199,1.73,8.256,6.4,84,26.55
3/03/2017 2:00,1.121,1.72,7.864,5.935,84,26.55
3/03/2017 2:30,1.223,1.91,7.994,6.093,90,26.55
3/03/2017 3:00,1.193,2.17,8.412,6.274,91,26.5
3/03/2017 3:30,1.131,1.67,8.151,6.297,84,26.5
3/03/2017 4:00,1.156,1.76,8.123,6.344,85,26.5
3/03/2017 4:30,1.188,1.89,7.864,6.166,85,26.5
3/03/2017 5:00,1.145,2.04,8.692,6.411,85,26.45
3/03/2017 5:30,1.133,1.78,8.845,6.151,92,26.45
3/03/2017 6:00,1.175,2.09,8.458,6.453,88,26.5
3/03/2017 6:30,1.169,1.77,8.464,6.481,88,26.5
3/03/2017 7:00,1.187,1.9,8.159,6.126,85,26.5
3/03/2017 7:30,1.212,2.21,8.431,6.169,87,26.5
3/03/2017 8:00,1.049,1.94,8.524,5.613,87,26.5
3/03/2017 8:30,1.134,2.19,7.83,5.835,85,26.5
3/03/2017 9:00,1.121,1.85,8.188,5.893,90,26.5
3/03/2017 9:30,1.071,1.54,7.856,5.844,85,26.55
3/03/2017 10:00,1.154,1.84,7.912,6.132,84,26.6
3/03/2017 10:30,1.08,1.86,8.523,5.859,84,26.65
3/03/2017 11:00,1.019,1.63,8.248,5.773,84,26.7
3/03/2017 11:30,1.036,1.6,8.452,6.292,84,26.8
3/03/2017 12:00,1.025,2.13,8.151,6.088,83,26.9
3/03/2017 12:30,0.991,1.52,8.474,6.28,87,26.9
3/03/2017 13:00,0.973,1.54,8.884,5.96,85,26.9
3/03/2017 13:30,1.029,1.57,8.224,5.927,83,26.9
3/03/2017 14:00,1.035,1.63,7.851,5.953,91,26.9
3/03/2017 14:30,0.991,1.69,7.502,5.739,83,26.85
3/03/2017 15:00,0.994,2.01,8.871,5.525,94,26.85
3/03/2017 15:30,0.951,1.57,8.937,5.328,87,26.85
3/03/2017 16:00,0.983,1.7,8.849,5.077,85,26.8
3/03/2017 16:30,0.993,1.6,8.572,5.09,92,26.8
3/03/2017 17:00,0.916,1.68,7.093,4.815,87,26.8
3/03/2017 17:30,0.998,1.74,9.333,5.205,83,26.8
3/03/2017 18:00,0.972,1.73,7.833,5.266,92,26.75
3/03/2017 18:30,0.954,1.57,8.87,5.006,87,26.75
3/03/2017 19:00,1.074,1.87,8.441,5.34,87,26.8
3/03/2017 19:30,0.988,1.76,8.956,5.057,84,26.8
3/03/2017 20:00,1.05,1.72,8.858,5.291,92,26.75
3/03/2017 20:30,1.046,2.13,8.276,5.221,92,26.7
3/03/2017 21:00,1.033,1.55,8.235,5.062,78,26.7
3/03/2017 21:30,1.022,1.8,8.621,5.24,97,26.65
3/03/2017 22:00,1.057,2.12,9.272,5.378,104,26.6
3/03/2017 22:30,1.167,1.72,8.69,5.526,102,26.55
3/03/2017 23:00,1.159,1.81,8.925,5.791,98,26.55
3/03/2017 23:30,1.139,2.12,8.91,5.416,99,26.5
4/03/2017 0:00,1.081,1.78,8.835,5.422,94,26.5
4/03/2017 0:30,1.15,1.89,8.546,5.972,92,26.5
4/03/2017 1:00,1.134,1.96,8.608,6.076,88,26.5
4/03/2017 1:30,1.133,1.94,9.711,5.949,95,26.5
4/03/2017 2:00,1.166,1.89,9.275,5.927,91,26.5
4/03/2017 2:30,1.118,1.75,8.802,6.176,92,26.55
4/03/2017 3:00,1.08,1.64,9.313,5.989,99,26.55
4/03/2017 3:30,1.074,2.24,9.025,6.115,90,26.55
4/03/2017 4:00,1.059,2.04,8.502,5.827,95,26.55
4/03/2017 4:30,1.073,1.81,9.753,5.76,94,26.55
4/03/2017 5:00,1.133,1.94,9.001,6.112,94,26.55
4/03/2017 5:30,1.095,1.81,9.672,5.722,84,26.55
4/03/2017 6:00,1.09,1.71,9.314,5.867,91,26.55
4/03/2017 6:30,1.075,1.76,9.239,5.788,90,26.55
4/03/2017 7:00,1.165,2.26,8.533,5.826,87,26.55
4/03/2017 7:30,1.231,2.19,9.239,6.184,87,26.55
4/03/2017 8:00,1.2,1.99,9.316,5.992,85,26.55
4/03/2017 8:30,1.177,2.21,9.728,6.238,84,26.6
4/03/2017 9:00,1.163,2.24,9.787,6.158,83,26.65
4/03/2017 9:30,1.263,1.97,9.843,6.731,90,26.7
4/03/2017 10:00,1.092,1.79,8.5,6.182,81,26.8
4/03/2017 10:30,1.145,2.04,9.624,6.042,90,26.9
4/03/2017 11:00,1.281,2.06,10.213,7.046,87,26.95
4/03/2017 11:30,1.349,2,9.301,6.988,94,26.9
4/03/2017 12:00,1.362,2.13,10.036,6.836,90,27
4/03/2017 12:30,1.201,2.06,9.299,6.905,85,27
4/03/2017 13:00,1.375,2.51,9.766,6.977,94,26.9
4/03/2017 13:30,1.349,2.46,9.884,7.097,95,27.05
4/03/2017 14:00,1.443,2.35,10.328,7.526,88,27.05
4/03/2017 14:30,1.528,2.45,10.394,7.67,95,27.05
4/03/2017 15:00,1.384,2.25,10.246,7.467,95,27.05
4/03/2017 15:30,1.541,2.62,9.77,7.633,90,27.05
4/03/2017 16:00,1.376,2.26,10.326,7.137,97,27.05
4/03/2017 16:30,1.462,2.54,10.389,7.397,97,27.05
4/03/2017 17:00,1.476,2.38,10.262,7.27,91,27
4/03/2017 17:30,1.296,1.98,10.78,7.043,88,27
4/03/2017 18:00,1.403,2.42,10.31,7.065,90,27
4/03/2017 18:30,1.431,2.17,9.887,7.459,87,27
4/03/2017 19:00,1.572,2.37,10.27,7.766,85,27
4/03/2017 19:30,1.646,2.33,10.134,8.05,81,27
4/03/2017 20:00,1.503,2.61,10.186,6.979,88,26.95
4/03/2017 20:30,1.481,2.42,10.246,6.974,90,26.95
4/03/2017 21:00,1.484,2.49,9.79,6.66,85,26.95
4/03/2017 21:30,1.549,2.65,10.213,7.274,78,26.95
4/03/2017 22:00,1.414,2.4,10.045,6.622,84,26.95
4/03/2017 22:30,1.569,2.37,10.292,7.266,84,26.9
4/03/2017 23:00,1.457,2.27,9.326,6.501,84,26.9
4/03/2017 23:30,1.583,2.76,10.717,6.822,80,26.9
5/03/2017 0:00,1.633,2.5,10.406,6.857,91,26.9
5/03/2017 0:30,1.487,2.22,10.256,6.925,85,26.9
5/03/2017 1:00,1.43,2.59,9.919,6.689,90,26.9
5/03/2017 1:30,1.598,2.98,9.802,7.119,88,26.75
5/03/2017 2:00,1.544,2.45,10.237,7.008,87,26.6
5/03/2017 2:30,1.403,2.51,10.694,6.47,90,26.55
5/03/2017 3:00,1.542,2.75,9.745,6.708,78,26.7
5/03/2017 3:30,1.429,2.63,9.805,6.813,80,26.75
5/03/2017 4:00,1.457,2.74,10.568,7.061,87,26.7
5/03/2017 4:30,1.405,2.94,10.705,6.469,71,26.7
5/03/2017 5:00,1.432,2.44,10.363,6.235,99,26.7
5/03/2017 5:30,1.509,2.38,10.207,6.327,83,26.7
5/03/2017 6:00,1.512,2.33,10.157,6.552,88,26.7
5/03/2017 6:30,1.544,2.45,9.918,6.852,83,26.65
5/03/2017 7:00,1.456,2.23,10.287,6.652,92,26.7
5/03/2017 7:30,1.442,2.41,9.787,6.822,83,26.7
5/03/2017 8:00,1.49,2.17,10.193,7.364,91,26.75
5/03/2017 8:30,1.48,2.67,9.569,6.835,84,26.85
5/03/2017 9:00,1.512,2.33,9.893,7.034,87,27
5/03/2017 9:30,1.597,2.41,9.419,7.343,80,27.15
5/03/2017 10:00,1.566,2.54,10.246,7.296,85,27.4
5/03/2017 10:30,1.479,2.27,9.428,7.044,80,27.55
5/03/2017 11:00,1.602,2.48,9.802,7.09,78,27.65
5/03/2017 11:30,1.603,2.65,10.231,7.763,85,27.7
5/03/2017 12:00,1.48,2.18,9.784,7.149,80,27.8
5/03/2017 12:30,1.311,2.17,8.986,6.591,78,27.55
5/03/2017 13:00,1.445,2.27,9.302,6.866,85,27.5
5/03/2017 13:30,1.257,1.98,9.523,6.635,77,27.3
5/03/2017 14:00,1.339,2.15,9.621,6.686,87,27.3
5/03/2017 14:30,1.353,2.09,10.207,6.746,81,27.3
5/03/2017 15:00,1.307,2.34,10.185,6.604,78,27.25
5/03/2017 15:30,1.418,2.34,9.877,7.182,81,27.35
5/03/2017 16:00,1.364,2.03,9.752,6.916,85,27.35
5/03/2017 16:30,1.294,2.06,10.084,6.968,81,27.45
5/03/2017 17:00,1.531,2.68,10.247,7.241,83,27.45
5/03/2017 17:30,1.305,2.14,9.273,6.775,83,27.4
5/03/2017 18:00,1.333,2.39,9.156,6.699,83,27.25
5/03/2017 18:30,1.333,1.88,9.642,6.834,99,27.2
5/03/2017 19:00,1.452,2.57,9.685,7.289,91,27.15
5/03/2017 19:30,1.235,1.77,9.668,6.888,88,27.15
5/03/2017 20:00,1.262,2.15,9.429,6.679,90,27.2
5/03/2017 20:30,1.201,2.22,9.373,6.461,98,27.2
5/03/2017 21:00,1.198,2.1,9.326,6.66,90,27.2
5/03/2017 21:30,1.329,2.19,9.337,7.119,99,27.15
5/03/2017 22:00,1.24,1.86,9.336,6.911,94,27.15
5/03/2017 22:30,1.172,2.02,9.308,6.715,94,27.15
5/03/2017 23:00,1.247,1.87,9.23,6.947,97,27.2
5/03/2017 23:30,1.173,2.22,8.948,6.503,90,27.15
6/03/2017 0:00,1.145,1.96,8.503,6.745,88,27.1
6/03/2017 0:30,1.156,2.26,8.877,6.961,99,27.1
6/03/2017 1:00,1.245,2.19,9.238,6.969,97,27.1
6/03/2017 1:30,1.161,2,9.28,7.243,95,27.15
6/03/2017 2:00,1.155,2,9.3,7.081,92,27.1
6/03/2017 2:30,1.12,1.86,9.007,6.766,90,27.1
6/03/2017 3:00,1.028,1.71,8.541,6.927,85,27.05
6/03/2017 3:30,1.131,1.59,8.998,7.233,90,27.05
6/03/2017 4:00,1.056,1.8,8.808,6.267,84,27.05
6/03/2017 4:30,1.153,2.05,9.327,6.446,85,27.05
6/03/2017 5:00,1.157,2.05,8.953,6.919,81,27.05
6/03/2017 5:30,1.153,2.28,8.901,6.834,74,27
6/03/2017 6:00,1.09,1.85,9.232,6.389,84,27
6/03/2017 6:30,1.116,1.67,9.027,6.406,74,27
6/03/2017 7:00,1.166,1.83,8.916,6.261,83,27
6/03/2017 7:30,1.035,2.04,9.634,5.887,78,27
6/03/2017 8:00,1.152,2.08,9.271,5.733,75,27
6/03/2017 8:30,1.038,1.81,8.577,6.074,74,27
6/03/2017 9:00,1.015,1.69,8.553,6.115,73,27.05
6/03/2017 9:30,1.111,1.93,9.397,5.726,85,27.1
6/03/2017 10:00,1.152,1.73,9.304,6.277,80,27.1
6/03/2017 10:30,1.105,1.85,9.497,6.046,90,27.15
6/03/2017 11:00,1.095,1.9,8.936,5.888,90,27.2
6/03/2017 11:30,0.983,1.63,8.834,5.807,81,27.25
6/03/2017 12:00,1.026,1.63,8.747,5.822,85,27.25
6/03/2017 12:30,1.08,1.7,8.508,5.547,91,27.2
6/03/2017 13:00,1.108,1.81,9.232,5.315,90,27.2
6/03/2017 13:30,1.116,1.771,8.947,5.471,92,27.15
6/03/2017 14:00,1.101,1.69,8.612,5.156,88,27.1
6/03/2017 14:30,1.161,2.37,8.64,5.388,98,27.15
6/03/2017 15:00,1.16,1.85,8.808,5.249,94,27.1
6/03/2017 15:30,1.171,2.03,8.856,5.405,94,27.1
6/03/2017 16:00,1.167,1.83,8.824,5.187,94,27.1
6/03/2017 16:30,1.238,1.93,8.841,5.287,94,27.1
6/03/2017 17:00,1.166,1.88,8.589,5.014,99,27.05
6/03/2017 17:30,1.139,1.86,8.925,5.178,97,27
6/03/2017 18:00,1.263,1.93,9.598,5.427,98,27
6/03/2017 18:30,1.202,2.23,7.636,5.226,88,27
6/03/2017 19:00,1.299,2.24,8.842,5.335,108,27
6/03/2017 19:30,1.205,1.81,9.627,5.216,88,27
6/03/2017 20:00,1.308,2.1,8.9,5.175,97,26.95
6/03/2017 20:30,1.323,2.45,8.559,5.281,101,26.95
6/03/2017 21:00,1.386,2.53,9.313,5.445,108,26.95
6/03/2017 21:30,1.325,2.33,9.342,5.47,106,26.95
6/03/2017 22:00,1.407,2.28,9.129,5.616,105,26.9
6/03/2017 22:30,1.334,1.97,9.031,5.538,112,26.9
6/03/2017 23:00,1.403,2.43,8.552,5.825,102,26.9
6/03/2017 23:30,1.473,2.76,9.593,5.865,113,26.9
7/03/2017 0:00,1.559,2.3,8.941,6.006,104,26.9
7/03/2017 0:30,1.474,2.31,9.35,6.064,112,26.9
7/03/2017 1:00,1.747,2.62,9.302,6.61,115,26.85
7/03/2017 1:30,1.613,2.79,9.746,6.212,111,26.85
7/03/2017 2:00,1.662,2.78,9.416,6.368,115,26.85
7/03/2017 2:30,1.752,3.26,9.718,6.91,123,26.85
7/03/2017 3:00,1.613,2.99,9.45,6.455,122,26.85
7/03/2017 3:30,1.733,2.78,8.521,6.778,112,26.85
7/03/2017 4:00,1.839,3.26,9.758,6.764,115,26.85
7/03/2017 4:30,1.832,3.15,9.673,6.66,113,26.85
7/03/2017 5:00,1.747,2.78,9.884,6.516,111,26.85
7/03/2017 5:30,1.8,3.13,10.853,6.577,123,26.85
7/03/2017 6:00,1.844,2.65,9.783,6.632,125,26.85
7/03/2017 6:30,2.023,3.45,12.076,7.099,125,26.85
7/03/2017 7:00,2.041,3.19,11.832,6.215,118,26.85
7/03/2017 7:30,2.082,3.64,11.695,6.328,123,26.85
7/03/2017 8:00,1.92,3.14,11.579,6.361,120,26.85
7/03/2017 8:30,2.08,3.85,12.6,6.718,126,26.85
7/03/2017 9:00,2.141,3.85,12.221,6.722,125,26.85
7/03/2017 9:30,1.961,3.57,11.504,6.627,123,26.9
7/03/2017 10:00,1.961,3.24,13.382,6.743,125,26.9
7/03/2017 10:30,1.962,3.35,12.898,6.723,123,26.95
7/03/2017 11:00,1.885,3,13.794,6.762,123,26.9
7/03/2017 11:30,2.04,3.66,13.702,7.063,126,26.95
7/03/2017 12:00,1.799,2.91,13.693,6.538,126,26.95
7/03/2017 12:30,2.065,3.29,13.794,7.318,125,26.95
7/03/2017 13:00,2.01,4.19,13.635,7.577,125,26.95
7/03/2017 13:30,2.122,3.23,13.775,7.655,120,27
7/03/2017 14:00,2.126,3.23,12.251,7.95,123,27
7/03/2017 14:30,2.197,3.72,14.45,7.997,123,27
7/03/2017 15:00,2.102,3.28,13.068,7.64,123,27
7/03/2017 15:30,2.225,3.62,13.959,8.024,128,26.95
7/03/2017 16:00,2.178,3.73,13.768,7.694,125,26.9
7/03/2017 16:30,2.134,3.35,13.767,7.633,128,26.9
7/03/2017 17:00,1.981,3.82,13.646,7.026,126,26.9
7/03/2017 17:30,2.124,3.32,13.864,7.641,129,26.9
7/03/2017 18:00,2.127,3.55,13.434,7.396,126,26.9
7/03/2017 18:30,2.245,4.33,13.815,6.947,126,26.9
7/03/2017 19:00,2.242,3.81,13.763,6.944,125,26.85
7/03/2017 19:30,2.296,3.52,13.761,7.053,122,26.85
7/03/2017 20:00,2.462,3.83,13.101,7.034,128,26.85
7/03/2017 20:30,2.391,3.51,12.987,7.006,123,26.85
7/03/2017 21:00,2.423,3.92,12.889,7.025,123,26.85
7/03/2017 21:30,2.35,4.56,12.077,6.572,123,26.85
7/03/2017 22:00,2.652,4.69,13.03,7.175,128,26.85
7/03/2017 22:30,2.502,4.22,13.077,6.776,125,26.8
7/03/2017 23:00,2.659,4.56,13.737,7.015,123,26.8
7/03/2017 23:30,2.6,4.371,13.174,7.086,126,26.75
8/03/2017 0:00,2.533,4.22,13.132,7.152,126,26.75
8/03/2017 0:30,2.662,4.14,13.117,7.365,123,26.75
8/03/2017 1:00,2.756,4.34,12.896,7.21,126,26.75
8/03/2017 1:30,2.956,4.88,12.993,7.157,122,26.75
8/03/2017 2:00,2.757,4.7,13.088,7.16,123,26.7
8/03/2017 2:30,2.787,4.345,13.66,7.294,123,26.7
8/03/2017 3:00,2.78,5.12,13.028,7.545,126,26.7
8/03/2017 3:30,3.007,5.03,13.599,7.473,120,26.7
8/03/2017 4:00,3.137,4.4,13.769,8.683,123,26.65
8/03/2017 4:30,2.996,5.1,13.558,8.428,125,26.65
8/03/2017 5:00,3.121,5.63,13.813,8.642,122,26.65
8/03/2017 5:30,2.612,4.46,13.569,7.63,120,26.65
8/03/2017 6:00,2.806,4.12,13.803,7.847,120,26.65
8/03/2017 6:30,3.28,5.23,13.774,9.335,122,26.65
8/03/2017 7:00,2.682,4.52,12.867,8.024,120,26.65
8/03/2017 7:30,2.756,4.85,13.788,8.149,119,26.65
8/03/2017 8:00,2.882,5.36,13.015,8.3,120,26.65
8/03/2017 8:30,2.66,4.09,13.718,8.529,122,26.65
8/03/2017 9:00,2.794,4.33,13.371,8.458,112,26.65
8/03/2017 9:30,2.878,5.02,13.07,8.198,119,26.7
8/03/2017 10:00,2.979,5.18,13.777,8.737,119,26.7
8/03/2017 10:30,2.592,4.84,13.698,8.22,120,26.7
8/03/2017 11:00,2.703,5.04,13.059,8.281,122,26.7
8/03/2017 11:30,2.591,4.57,13.066,8.4,120,26.65
8/03/2017 12:00,2.587,3.94,12.768,8.384,120,26.65
8/03/2017 12:30,2.681,4.09,12.951,8.279,125,26.65
8/03/2017 13:00,2.434,3.74,12.842,8.724,123,26.7
8/03/2017 13:30,2.641,4.11,12.974,9.102,122,26.7
8/03/2017 14:00,2.572,4.25,13.504,9.225,123,26.7
8/03/2017 14:30,2.574,3.77,13.118,9.881,125,26.7
8/03/2017 15:00,2.434,4.39,13.432,9.389,122,26.7
8/03/2017 15:30,2.635,3.69,13.613,9.992,123,26.7
8/03/2017 16:00,2.079,3.6,13.133,8.899,122,26.65
8/03/2017 16:30,2.122,3.22,12.941,8.631,123,26.65
8/03/2017 17:00,2.216,3.49,13.024,8.773,122,26.65
8/03/2017 17:30,1.883,3.13,13.593,8.242,123,26.65
8/03/2017 18:00,1.902,3.13,13.542,7.566,122,26.65
8/03/2017 18:30,1.826,3.1,13.631,7.236,120,26.65
8/03/2017 19:00,1.769,3.212,12.846,6.725,123,26.65
8/03/2017 19:30,1.781,2.69,12.962,6.293,123,26.65
8/03/2017 20:00,1.975,3.13,9.288,6.495,113,26.65
8/03/2017 20:30,1.98,3.39,13.66,6.215,120,26.65
8/03/2017 21:00,2.14,3.92,12.916,6.049,119,26.65
8/03/2017 21:30,2.161,3.38,12.824,6.09,118,26.65
8/03/2017 22:00,2.059,3.355,12.922,5.998,123,26.65
8/03/2017 22:30,2.139,3.662,12.801,6.184,120,26.65
8/03/2017 23:00,2.023,3.231,11.61,6.531,123,26.65
8/03/2017 23:30,2.132,3.39,11.493,6.303,116,26.65
9/03/2017 0:00,2.027,3.39,12.297,6.042,122,26.65
9/03/2017 0:30,2.211,3.65,12.779,6.743,123,26.65
9/03/2017 1:00,2.028,3.49,12.913,6.655,120,26.65
