Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
7/08/2017 19:30,0.668,1.03,13.828,5.399,115.11,19.25
7/08/2017 20:00,0.674,1.14,10.032,5.517,109.11,19.2
7/08/2017 20:30,0.648,0.99,10.24,5.382,101.11,19.2
7/08/2017 21:00,0.632,1.03,9.805,5.545,94.11,19.2
7/08/2017 21:30,0.633,0.95,10.171,6.157,95.11,19.2
7/08/2017 22:00,0.582,1.01,10.212,5.749,86.11,19.2
7/08/2017 22:30,0.56,0.93,15.121,6.194,108.11,19.2
7/08/2017 23:00,0.579,0.91,13.782,6.593,110.11,19.2
7/08/2017 23:30,0.535,0.77,9.461,6.27,108.11,19.2
8/08/2017 0:00,0.535,0.85,14.864,6.601,85.11,19.2
8/08/2017 0:30,0.485,0.8,15.915,6.384,95.11,19.15
8/08/2017 1:00,0.552,0.96,9.777,7.021,108.11,19.15
8/08/2017 1:30,0.503,0.75,14.944,7.235,92.11,19.15
8/08/2017 2:00,0.475,0.85,15.968,7.146,106.11,19.15
8/08/2017 2:30,0.475,0.67,15.06,7.407,108.11,19.15
8/08/2017 3:00,0.439,0.69,15.565,7.432,105.11,19.1
8/08/2017 3:30,0.451,0.64,15.839,7.725,110.11,19.1
8/08/2017 4:00,0.427,0.89,9.876,6.451,108.11,19.1
8/08/2017 4:30,0.4,0.69,15.063,6.547,92.11,19.1
8/08/2017 5:00,0.383,0.65,9.418,7.988,106.11,19.1
8/08/2017 5:30,0.408,0.61,15.136,8.934,106.11,19.05
8/08/2017 6:00,0.381,0.55,15.27,8.775,106.11,19.05
8/08/2017 6:30,0.395,0.63,9.241,8.603,106.11,19.05
8/08/2017 7:00,0.38,0.6,14.883,8.752,91.11,19.05
8/08/2017 7:30,0.424,0.59,15.884,9.343,86.11,19.1
8/08/2017 8:00,0.422,0.78,14.889,8.642,106.11,19.05
8/08/2017 8:30,0.368,0.7,15.601,8.417,92.11,19.05
8/08/2017 9:00,0.379,0.54,15.31,8.055,109.11,19.1
8/08/2017 9:30,0.357,0.58,15.812,8.434,108.11,19.1
8/08/2017 10:00,0.404,0.57,16.061,9.18,110.11,19.1
8/08/2017 10:30,0.388,0.58,13.961,8.603,86.11,19.1
8/08/2017 11:00,0.399,0.61,15.773,8.701,95.11,19.1
8/08/2017 11:30,0.373,0.64,15.363,7.956,109.11,19.1
8/08/2017 12:00,0.396,0.62,14.488,8.243,108.11,19.15
8/08/2017 12:30,0.404,0.64,15.925,8.138,109.11,19.2
8/08/2017 13:00,0.389,0.56,16.181,7.975,109.11,19.25
8/08/2017 13:30,0.399,0.66,13.939,7.925,102.11,19.25
8/08/2017 14:00,0.42,0.58,15.035,8.27,108.11,19.3
8/08/2017 14:30,0.483,0.85,14.096,7.861,106.11,19.2
8/08/2017 15:00,0.444,0.73,14.652,8.21,103.11,19.2
8/08/2017 15:30,0.44,0.71,14.957,7.728,103.11,19.15
8/08/2017 16:00,0.446,0.72,9.395,7.248,110.11,19.2
8/08/2017 16:30,0.464,0.75,15.024,7.406,105.11,19.2
8/08/2017 17:00,0.512,0.84,8.902,5.626,106.11,19.15
8/08/2017 17:30,0.527,0.86,8.588,5.237,101.11,19.15
8/08/2017 18:00,0.59,0.91,8.373,5.514,113.11,19.15
8/08/2017 18:30,0.547,0.89,8.375,5.586,120.11,19.15
8/08/2017 19:00,0.53,0.85,7.862,6.092,122.11,19.15
8/08/2017 19:30,0.543,0.86,8.109,6.075,120.11,19.1
8/08/2017 20:00,0.554,1.13,7.605,6.635,117.11,19.1
8/08/2017 20:30,0.559,0.85,9.37,6.799,112.11,19.1
8/08/2017 21:00,0.551,0.83,9.783,6.622,115.11,19.1
8/08/2017 21:30,0.544,0.97,8.987,6.745,123.11,19.1
8/08/2017 22:00,0.511,0.77,9.471,6.82,116.11,19.1
8/08/2017 22:30,0.581,0.88,9.255,6.954,124.11,19.1
8/08/2017 23:00,0.596,0.89,8.547,7.32,122.11,19.1
8/08/2017 23:30,0.599,0.95,8.406,7.07,122.11,19.05
9/08/2017 0:00,0.587,0.97,8.538,6.783,124.11,19.1
9/08/2017 0:30,0.567,0.88,8.574,6.583,126.11,19.05
9/08/2017 1:00,0.544,0.94,8.497,6.61,129.11,19.1
9/08/2017 1:30,0.51,0.95,8.162,6.153,123.11,19.05
9/08/2017 2:00,0.541,1,8.483,6.428,112.11,19.05
9/08/2017 2:30,0.502,0.89,8.86,6.013,122.11,19.05
9/08/2017 3:00,0.52,0.82,8.344,5.99,122.11,19.05
9/08/2017 3:30,0.555,0.99,9.017,6.067,112.11,19
9/08/2017 4:00,0.57,1.01,9.277,6.069,119.11,19
9/08/2017 4:30,0.59,0.86,8.948,5.981,117.11,19
9/08/2017 5:00,0.62,1.02,9.752,6.311,120.11,19
9/08/2017 5:30,0.582,0.87,9.427,5.997,113.11,19
9/08/2017 6:00,0.574,0.92,9.372,6.207,127.11,19
9/08/2017 6:30,0.592,1.08,9.258,6.112,123.11,18.95
9/08/2017 7:00,0.604,1.04,8.961,6.072,115.11,18.95
9/08/2017 7:30,0.604,0.97,8.948,6.348,123.11,18.95
9/08/2017 8:00,0.569,0.93,8.908,6.082,120.11,18.95
9/08/2017 8:30,0.619,1.1,9.751,6.022,122.11,19
9/08/2017 9:00,0.572,0.94,9.297,6.264,120.11,19
9/08/2017 9:30,0.611,0.96,8.454,6.385,126.11,19.05
9/08/2017 10:00,0.598,0.92,11.388,6.317,122.11,19.2
9/08/2017 10:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
9/08/2017 11:00,0.627,1.04,9.27,6.344,113.11,19.2
9/08/2017 11:30,0.625,0.99,8.827,6.218,120.11,19.2
9/08/2017 12:00,0.643,1.16,8.608,6.363,126.11,19.35
9/08/2017 12:30,0.673,1.19,8.982,6.433,123.11,19.3
9/08/2017 13:00,0.688,1.12,8.966,6.639,120.11,19.3
9/08/2017 13:30,0.62,1.22,8.991,6.52,119.11,19.35
9/08/2017 14:00,0.683,1.12,8.463,6.406,123.11,19.35
9/08/2017 14:30,0.681,1.3,8.934,6.19,126.11,19.3
9/08/2017 15:00,0.688,1.04,9.38,6.279,126.11,19.3
9/08/2017 15:30,0.714,1.1,9.436,6.014,120.11,19.3
9/08/2017 16:00,0.703,1.36,14.727,5.911,122.11,19.3
9/08/2017 16:30,0.738,1.31,14.805,6.203,109.11,19.25
9/08/2017 17:00,0.679,1.06,8.997,5.968,106.11,19.25
9/08/2017 17:30,0.696,1.12,13.965,5.96,106.11,19.25
9/08/2017 18:00,0.734,1.23,10.874,5.956,109.11,19.25
9/08/2017 18:30,0.709,1.22,13.938,7.022,119.11,19.2
9/08/2017 19:00,0.739,1.2,9.227,6.377,122.11,19.15
9/08/2017 19:30,0.789,1.28,8.952,6.572,123.11,19.1
9/08/2017 20:00,0.753,1.25,8.534,6.373,119.11,19.1
9/08/2017 20:30,0.741,1.29,9.309,6.652,122.11,19.1
9/08/2017 21:00,0.718,1.18,9.702,6.578,122.11,19.1
9/08/2017 21:30,0.73,1.23,9.819,6.87,122.11,19.05
9/08/2017 22:00,0.757,1.16,10.843,7.202,122.11,19.05
9/08/2017 22:30,0.73,1.12,14.811,6.579,106.11,19.05
9/08/2017 23:00,0.802,1.2,7.846,6.981,119.11,19.05
9/08/2017 23:30,0.802,1.29,10.329,6.988,119.11,19
10/08/2017 0:00,0.823,1.54,9.635,7.126,123.11,19
10/08/2017 0:30,0.816,1.27,8.641,7.246,119.11,19
10/08/2017 1:00,0.759,1.23,9.746,6.996,122.11,19
10/08/2017 1:30,0.788,1.32,10.243,7.049,122.11,19
10/08/2017 2:00,0.816,1.28,14.661,7.213,117.11,19
10/08/2017 2:30,0.761,1.25,9.22,7.36,109.11,19
10/08/2017 3:00,0.779,1.26,9.816,7.325,106.11,19
10/08/2017 3:30,0.809,1.39,8.525,6.904,116.11,19
10/08/2017 4:00,0.784,1.31,8.125,6.982,110.11,18.95
10/08/2017 4:30,0.79,1.29,8.159,6.827,120.11,19.2
10/08/2017 5:00,0.734,1.3,8.15,6.53,123.11,19.2
10/08/2017 5:30,0.772,1.23,8.518,6.959,119.11,19.2
10/08/2017 6:00,0.697,1,9.004,6.776,117.11,19.2
10/08/2017 6:30,0.713,1.06,9.774,6.528,120.11,19.2
10/08/2017 7:00,0.729,1.23,8.482,6.75,120.11,19.2
10/08/2017 7:30,0.68,1.18,13.711,6.627,122.11,19.2
10/08/2017 8:00,0.757,1.4,10.308,7.139,110.11,19.15
10/08/2017 8:30,0.736,1.37,8.172,6.975,117.11,19.2
10/08/2017 9:00,0.763,1.25,9.401,7.153,120.11,19.2
10/08/2017 9:30,0.76,1.36,8.467,7.487,123.11,19.25
10/08/2017 10:00,0.775,1.49,9.737,7.317,124.11,19.25
10/08/2017 10:30,0.703,1.06,9.416,6.925,120.11,19.25
10/08/2017 11:00,0.678,1.03,7.835,7.013,122.11,19.3
10/08/2017 11:30,0.702,1.11,10.443,6.752,109.11,19.3
10/08/2017 12:00,0.743,1.51,8.561,5.898,120.11,19.3
10/08/2017 12:30,0.708,1.35,9.741,5.76,117.11,19.3
10/08/2017 13:00,0.627,0.96,11.432,5.497,122.11,19.35
10/08/2017 13:30,0.675,1.11,8.975,5.397,126.11,19.35
10/08/2017 14:00,0.668,1.11,9.262,4.894,122.11,19.35
10/08/2017 14:30,0.66,1.3,10.57,4.479,117.11,19.35
10/08/2017 15:00,0.648,1.13,10.684,4.324,115.11,19.35
10/08/2017 15:30,0.658,1.13,10.755,4.524,119.11,19.3
10/08/2017 16:00,0.629,1.06,9.333,4.381,119.11,19.3
10/08/2017 16:30,0.619,1.02,9.042,4.314,124.11,19.3
10/08/2017 17:00,0.638,1.11,10.906,4.924,130.11,19.3
10/08/2017 17:30,0.644,1.2,9.35,4.582,117.11,19.3
10/08/2017 18:00,0.719,1.13,10.285,4.751,117.11,19.4
10/08/2017 18:30,0.686,1.33,9.31,4.231,124.11,19.35
10/08/2017 19:00,0.636,1.26,12.889,4.709,108.11,19.4
10/08/2017 19:30,0.667,1.12,10.296,4.876,117.11,19.4
10/08/2017 20:00,0.661,1.23,10.509,4.833,109.11,19.35
10/08/2017 20:30,0.657,1.04,10.796,5.182,124.11,19.35
10/08/2017 21:00,0.627,1.13,9.918,5.313,122.11,19.35
10/08/2017 21:30,0.686,1.18,9.693,5.445,105.11,19.35
10/08/2017 22:00,0.659,1.16,10.794,5.468,116.11,19.3
10/08/2017 22:30,0.704,1.42,10.825,5.69,120.11,19.35
10/08/2017 23:00,0.707,1.3,10.18,5.553,122.11,19.3
10/08/2017 23:30,0.783,1.35,10.999,5.889,123.11,19.3
11/08/2017 0:00,0.684,1.16,11.584,5.317,116.11,19.3
11/08/2017 0:30,0.684,1.12,13.8,5.407,96.11,19.25
11/08/2017 1:00,0.646,1.15,10.714,5.203,124.11,19.25
11/08/2017 1:30,0.665,1.12,10.615,5.331,127.11,19.25
11/08/2017 2:00,0.625,0.97,13.704,5.006,124.11,19.25
11/08/2017 2:30,0.584,1.18,13.478,4.827,102.11,19.25
11/08/2017 3:00,0.597,0.93,13.159,5.092,106.11,19.2
11/08/2017 3:30,0.634,1.19,12.947,5.354,117.11,19.25
11/08/2017 4:00,0.556,0.91,10.967,5.393,106.11,19.25
11/08/2017 4:30,0.561,1.15,10.781,4.946,117.11,19.25
11/08/2017 5:00,0.601,1.01,12.932,4.935,115.11,19.2
11/08/2017 5:30,0.577,0.97,12.013,4.855,110.11,19.2
11/08/2017 6:00,0.589,1.02,12.461,5.193,99.11,19.2
11/08/2017 6:30,0.599,0.92,12.336,5.057,94.11,19.2
11/08/2017 7:00,0.617,1.05,13.521,5.074,103.11,19.15
11/08/2017 7:30,0.566,1.02,12.967,5.179,99.11,19.15
11/08/2017 8:00,0.597,1.01,13.106,5.507,99.11,19.15
11/08/2017 8:30,0.6,1.11,12.958,5.188,96.11,19.15
11/08/2017 9:00,0.596,1.12,12.277,5.278,102.11,19.2
11/08/2017 9:30,0.618,1.22,12.168,5.249,109.11,19.2
11/08/2017 10:00,0.686,1.17,12.862,5.834,102.11,19.2
11/08/2017 10:30,0.697,1.23,12.683,6.248,115.11,19.25
11/08/2017 11:00,0.629,1.22,13.063,5.95,109.11,19.25
11/08/2017 11:30,0.624,1.22,12.763,6.083,103.11,19.25
11/08/2017 12:00,0.689,1.13,12.174,6.772,102.11,19.3
11/08/2017 12:30,0.716,1.31,10.802,6.811,112.11,19.35
11/08/2017 13:00,0.684,1.2,10.846,6.518,116.11,19.4
11/08/2017 13:30,0.695,1.01,11.474,6.639,102.11,19.4
11/08/2017 14:00,0.595,1.13,11.403,5.258,113.11,19.45
11/08/2017 14:30,0.713,1.45,12.104,4.804,102.11,19.4
11/08/2017 15:00,0.736,1.22,13.064,5.442,110.11,19.4
11/08/2017 15:30,0.694,1.31,11.643,5.133,103.11,19.4
11/08/2017 16:00,0.684,1.1,11.126,5.135,119.11,19.4
11/08/2017 16:30,0.63,1.27,12.81,4.867,115.11,19.35
11/08/2017 17:00,0.697,1.16,12.088,5.313,108.11,19.35
11/08/2017 17:30,0.77,1.25,12.87,5.173,103.11,19.35
11/08/2017 18:00,0.75,1.37,11.518,4.95,102.11,19.35
11/08/2017 18:30,0.793,1.49,11.519,4.957,115.11,19.3
11/08/2017 19:00,0.763,1.44,12.569,4.873,102.11,19.25
11/08/2017 19:30,0.691,1.28,11.802,4.685,112.11,19.25
11/08/2017 20:00,0.708,1.41,12.29,5.192,117.11,19.2
11/08/2017 20:30,0.831,1.56,12.209,5.963,105.11,19.2
11/08/2017 21:00,0.729,1.23,12.49,5.475,103.11,19.2
11/08/2017 21:30,0.79,1.26,12.466,5.277,109.11,19.2
11/08/2017 22:00,0.82,1.39,12.127,5.264,106.11,19.2
11/08/2017 22:30,0.773,1.5,12.868,5.206,110.11,19.2
11/08/2017 23:00,0.866,1.54,12.826,5.336,112.11,19.2
11/08/2017 23:30,0.85,1.26,12.121,5.379,105.11,19.2
12/08/2017 0:00,0.905,1.49,11.449,5.404,108.11,19.2
12/08/2017 0:30,0.892,1.53,12.854,5.396,109.11,19.2
12/08/2017 1:00,0.866,1.55,12.155,5.218,103.11,19.15
12/08/2017 1:30,0.89,1.42,12.79,5.452,109.11,19.1
12/08/2017 2:00,0.881,1.48,12.871,5.467,109.11,19.1
12/08/2017 2:30,0.818,1.39,11.692,5.258,113.11,19.1
12/08/2017 3:00,0.791,1.31,12.476,5.347,108.11,19.1
12/08/2017 3:30,0.709,1.22,12.186,5.26,99.11,19.05
12/08/2017 4:00,0.72,1.28,12.181,5.388,106.11,19.1
12/08/2017 4:30,0.744,1.21,12.938,5.394,99.11,19.05
12/08/2017 5:00,0.643,1.26,12.186,5.226,102.11,19.1
12/08/2017 5:30,0.666,1.07,11.688,5.921,112.11,19.05
12/08/2017 6:00,0.697,1.07,12.733,5.88,99.11,19.05
12/08/2017 6:30,0.725,1.38,12.338,5.887,99.11,19.05
12/08/2017 7:00,0.651,1.06,12.377,5.259,102.11,19.05
12/08/2017 7:30,0.647,1.03,12.732,5.372,101.11,19.1
12/08/2017 8:00,0.689,1.13,12.282,6.017,103.11,19.1
12/08/2017 8:30,0.681,1.04,11.005,5.755,105.11,19.1
12/08/2017 9:00,0.699,1.34,12.723,5.94,110.11,19.1
12/08/2017 9:30,0.633,1.05,12.121,5.379,101.11,19.2
12/08/2017 10:00,0.642,1.16,12.135,5.642,102.11,19.25
12/08/2017 10:30,0.663,1.09,11.605,5.551,105.11,19.35
12/08/2017 11:00,0.618,1.08,10.831,5.751,102.11,19.55
12/08/2017 11:30,0.586,1.22,12.028,5.681,96.11,19.75
12/08/2017 12:00,0.549,1.02,11.064,5.67,113.11,19.65
12/08/2017 12:30,0.579,0.91,11.509,6.145,105.11,19.55
12/08/2017 13:00,0.579,0.97,11.854,6.44,105.11,19.6
12/08/2017 13:30,0.568,1.13,11.671,5.921,103.11,19.7
12/08/2017 14:00,0.579,0.88,10.396,6.188,101.11,19.75
12/08/2017 14:30,0.578,1.06,11.345,6.267,99.11,19.85
12/08/2017 15:00,0.601,1.12,11.182,7.125,108.11,19.85
12/08/2017 15:30,0.518,0.91,10.846,6.037,112.11,19.6
12/08/2017 16:00,0.544,1.07,10.984,5.466,106.11,19.45
12/08/2017 16:30,0.555,0.98,13.803,5.567,108.11,19.4
12/08/2017 17:00,0.58,0.88,11.423,5.507,106.11,19.35
12/08/2017 17:30,0.509,0.84,11.422,5.229,105.11,19.5
12/08/2017 18:00,0.553,1,10.306,5.479,94.11,19.45
12/08/2017 18:30,0.574,1.05,11.505,5.872,105.11,19.45
12/08/2017 19:00,0.527,0.97,10.231,6.041,98.11,19.55
12/08/2017 19:30,0.538,0.96,10.235,6.225,106.11,19.5
12/08/2017 20:00,0.535,0.82,10.396,6.284,103.11,19.45
12/08/2017 20:30,0.609,0.92,13.61,6.911,110.11,19.4
12/08/2017 21:00,0.516,0.85,14.662,6.287,95.11,19.35
12/08/2017 21:30,0.643,1.09,10.22,7.218,96.11,19.25
12/08/2017 22:00,0.624,1.33,10.18,6.849,98.11,19.3
12/08/2017 22:30,0.561,1.05,13.793,6.61,116.11,19.25
12/08/2017 23:00,0.536,0.89,10.843,6.773,116.11,19.25
12/08/2017 23:30,0.615,1.14,10.154,6.782,105.11,19.25
13/08/2017 0:00,0.563,0.8,12.991,6.734,119.11,19.25
13/08/2017 0:30,0.574,0.95,13.164,7.335,88.11,19.25
13/08/2017 1:00,0.552,1.02,13.288,6.634,92.11,19.25
13/08/2017 1:30,0.586,1.05,10.108,7.453,110.11,19.25
13/08/2017 2:00,0.577,0.82,12.187,7.44,106.11,19.25
13/08/2017 2:30,0.568,0.93,13.007,7.328,92.11,19.2
13/08/2017 3:00,0.521,0.93,13.789,6.978,96.11,19.2
13/08/2017 3:30,0.488,0.86,12.904,7.02,95.11,19.2
13/08/2017 4:00,0.517,0.79,13.3,6.851,92.11,19.2
13/08/2017 4:30,0.494,0.84,12.35,6.734,96.11,19.2
13/08/2017 5:00,0.464,0.88,13.094,6.621,92.11,19.2
13/08/2017 5:30,0.517,0.98,12.968,6.912,85.11,19.2
13/08/2017 6:00,0.5,1.03,10.25,6.467,92.11,19.15
13/08/2017 6:30,0.481,0.79,12.92,6.286,108.11,19.2
13/08/2017 7:00,0.471,0.87,13.135,5.853,91.11,19.2
13/08/2017 7:30,0.481,0.83,13.721,5.905,86.11,19.2
13/08/2017 8:00,0.526,0.94,12.757,6.457,91.11,19.2
13/08/2017 8:30,0.473,0.81,13.637,5.845,88.11,19.2
13/08/2017 9:00,0.523,0.86,12.879,6.044,91.11,19.3
13/08/2017 9:30,0.527,0.99,13.613,5.502,105.11,19.4
13/08/2017 10:00,0.562,1.05,13.14,5.984,89.11,19.5
13/08/2017 10:30,0.531,0.83,12.357,5.407,88.11,19.65
13/08/2017 11:00,0.503,0.84,12.396,5.042,91.11,19.65
13/08/2017 11:30,0.552,1.01,13.258,4.922,95.11,19.65
13/08/2017 12:00,0.546,0.97,12.923,4.486,84.11,19.65
13/08/2017 12:30,0.552,0.94,9.346,4.522,95.11,19.55
13/08/2017 13:00,0.549,0.95,11.547,4.461,98.11,19.6
13/08/2017 13:30,0.54,0.96,13.223,4.494,96.11,19.65
13/08/2017 14:00,0.514,0.77,12.698,4.4,95.11,19.7
13/08/2017 14:30,0.555,0.87,8.944,4.829,94.11,19.8
13/08/2017 15:00,0.54,0.95,12.42,5.106,113.11,19.75
13/08/2017 15:30,0.531,0.84,12.921,4.849,94.11,19.75
13/08/2017 16:00,0.549,0.9,12.859,4.91,94.11,19.95
13/08/2017 16:30,0.551,0.95,12.882,4.836,89.11,19.85
13/08/2017 17:00,0.576,0.98,12.667,5.139,95.11,19.9
13/08/2017 17:30,0.543,0.83,12.194,4.85,85.11,19.8
13/08/2017 18:00,0.544,0.86,12.883,4.918,110.11,19.75
13/08/2017 18:30,0.557,0.91,12.976,4.856,92.11,19.7
13/08/2017 19:00,0.566,1.12,9.584,4.776,117.11,19.8
13/08/2017 19:30,0.639,1.09,12.571,4.959,110.11,19.8
13/08/2017 20:00,0.651,1.11,9.345,4.984,95.11,19.75
13/08/2017 20:30,0.609,1.11,8.9,4.676,116.11,19.75
13/08/2017 21:00,0.669,1.09,9.82,4.981,92.11,19.7
13/08/2017 21:30,0.681,1.37,9.351,5.198,106.11,19.7
13/08/2017 22:00,0.696,1.07,9.809,4.997,116.11,19.65
13/08/2017 22:30,0.656,1.03,12.855,4.943,119.11,19.65
13/08/2017 23:00,0.72,1.08,12.568,5.381,103.11,19.6
13/08/2017 23:30,0.744,1.14,12.702,5.596,106.11,19.6
14/08/2017 0:00,0.685,1.06,12.088,5.187,95.11,19.6
14/08/2017 0:30,0.723,1.19,7.586,5.263,106.11,19.55
14/08/2017 1:00,0.679,1.12,12.798,5.276,98.11,19.55
14/08/2017 1:30,0.651,1.02,12.85,5.466,106.11,19.55
14/08/2017 2:00,0.632,1.05,11.068,5.366,96.11,19.55
14/08/2017 2:30,0.689,1.04,11.986,5.441,110.11,19.55
14/08/2017 3:00,0.664,1.13,12.596,5.382,102.11,19.55
14/08/2017 3:30,0.691,1.06,12.758,5.317,103.11,19.55
14/08/2017 4:00,0.661,1.04,8.154,5.398,106.11,19.5
14/08/2017 4:30,0.636,1.13,12.83,5.199,102.11,19.5
14/08/2017 5:00,0.705,1.04,13.055,5.831,101.11,19.5
14/08/2017 5:30,0.679,1.23,7.873,5.587,101.11,19.5
14/08/2017 6:00,0.656,1.11,11.449,5.53,105.11,19.5
14/08/2017 6:30,0.663,1.31,12.259,5.587,113.11,19.45
14/08/2017 7:00,0.671,1.29,11.112,5.638,109.11,19.45
14/08/2017 7:30,0.647,1.1,11.773,5.45,109.11,19.45
14/08/2017 8:00,0.639,1.17,12.106,5.521,112.11,19.45
14/08/2017 8:30,0.686,1.11,12.237,5.822,105.11,19.45
14/08/2017 9:00,0.696,1.25,11.456,5.759,102.11,19.45
14/08/2017 9:30,0.674,1.23,13.165,5.823,116.11,19.55
14/08/2017 10:00,0.72,1.16,11.027,6.21,116.11,19.6
14/08/2017 10:30,0.749,1.24,11.463,6.018,109.11,19.7
14/08/2017 11:00,0.689,1.25,11.051,5.972,112.11,19.7
14/08/2017 11:30,0.709,1.11,10.934,5.983,120.11,19.75
14/08/2017 12:00,0.671,1.31,10.97,5.958,115.11,19.75
14/08/2017 12:30,0.66,1.18,12.905,5.833,119.11,19.8
14/08/2017 13:00,0.747,1.19,12.267,6.075,120.11,19.75
14/08/2017 13:30,0.66,1.26,12.868,5.448,116.11,19.7
14/08/2017 14:00,0.63,1.08,12.764,5.128,115.11,19.7
14/08/2017 14:30,0.694,1.13,10.304,5.456,115.11,19.65
14/08/2017 15:00,0.63,1.08,12.216,5.33,117.11,19.65
14/08/2017 15:30,0.627,1.08,11.449,5.2,108.11,19.8
14/08/2017 16:00,0.597,1.05,12.272,4.803,126.11,19.85
14/08/2017 16:30,0.612,1.1,12.935,4.649,109.11,19.85
14/08/2017 17:00,0.611,1.21,12.896,4.919,115.11,19.8
14/08/2017 17:30,0.574,1.09,12.934,4.616,115.11,19.7
14/08/2017 18:00,0.574,0.88,10.785,4.791,113.11,19.65
14/08/2017 18:30,0.631,1.08,11.903,5.444,117.11,19.6
14/08/2017 19:00,0.662,1.07,11.648,5.669,108.11,19.55
14/08/2017 19:30,0.613,1.17,11.527,5.417,112.11,19.5
14/08/2017 20:00,0.604,1.05,10.974,5.876,105.11,19.5
14/08/2017 20:30,0.59,0.94,10.287,6.202,116.11,19.45
14/08/2017 21:00,0.644,1.11,11.442,6.634,108.11,19.4
14/08/2017 21:30,0.611,0.92,12.884,6.993,110.11,19.4
14/08/2017 22:00,0.59,1.04,10.268,6.742,112.11,19.4
14/08/2017 22:30,0.589,0.94,10.952,7.061,119.11,19.4
14/08/2017 23:00,0.616,1.17,12.857,7.37,109.11,19.35
14/08/2017 23:30,0.596,1.01,11.538,7.086,102.11,19.35
15/08/2017 0:00,0.563,0.92,11.838,7.497,105.11,19.35
15/08/2017 0:30,0.574,1.15,11.462,7.759,122.11,19.3
15/08/2017 1:00,0.578,0.91,11.991,7.61,113.11,19.3
15/08/2017 1:30,0.584,1.02,11.6,7.729,105.11,19.3
15/08/2017 2:00,0.597,1.01,10.939,8.134,119.11,19.3
15/08/2017 2:30,0.507,0.79,11.486,7.359,112.11,19.3
15/08/2017 3:00,0.53,0.95,12.866,7.575,109.11,19.25
15/08/2017 3:30,0.515,0.82,11.592,7.532,112.11,19.25
15/08/2017 4:00,0.537,0.95,10.359,7.413,101.11,19.25
15/08/2017 4:30,0.543,0.87,12.013,7.624,115.11,19.2
15/08/2017 5:00,0.558,1.03,11.16,7.35,113.11,19.2
15/08/2017 5:30,0.499,0.83,11.496,6.935,112.11,19.2
15/08/2017 6:00,0.524,0.9,12.072,7.119,102.11,19.2
15/08/2017 6:30,0.524,0.79,11.103,6.709,115.11,19.2
15/08/2017 7:00,0.548,0.97,12.126,6.524,110.11,19.2
15/08/2017 7:30,0.572,0.96,11.553,6.582,103.11,19.15
15/08/2017 8:00,0.509,0.86,11.934,6.933,113.11,19.2
15/08/2017 8:30,0.525,0.86,11.999,7.211,112.11,19.2
15/08/2017 9:00,0.504,0.85,11.558,6.578,101.11,19.25
15/08/2017 9:30,0.569,0.97,11.283,7.567,110.11,19.4
15/08/2017 10:00,0.608,1.05,10.445,8.086,115.11,19.5
15/08/2017 10:30,0.598,0.93,10.896,7.63,112.11,19.55
